geo,type
"1.311950542,103.8364622",L
"1.305210226,103.8286527",M
"1.294687026,103.8555287",L
"1.286193239,103.8529704",L
"1.255005803,103.8202592",L
"1.253293664,103.8195576",M
"1.279921977,103.8496548",M
"1.312756687,103.8538422",M
"1.300916403,103.8515065",L
"1.257802059,103.8097979",L
"1.303105268,103.836202",L
"1.295812677,103.8453621",S
"1.290718319,103.8600473",L
"1.283966678,103.8534802",S
"1.304673228,103.8248974",L
"1.298469654,103.854867",L
"1.245060096,103.8275257",M
"1.2958681,103.8551817",S
"1.282084557,103.8515444",M
"1.358680347,103.9879472",L
"1.292628949,103.8501239",L
"1.252128005,103.8220166",M
"1.246165494,103.8424281",M
"1.295097417,103.8540683",M
"1.292372906,103.8588044",L
"1.307019139,103.8583028",S
"1.305108979,103.8328767",L
"1.305661657,103.8260535",M
"1.278307303,103.8507952",L
"1.249482971,103.8243782",M
"1.30822215,103.8341091",M
"1.305879028,103.8293149",L
"1.282202175,103.8581206",L
"1.293274791,103.8533288",L
"1.302064514,103.836341",L
"1.295926453,103.8525189",L
"1.29894387,103.8507632",M
"1.307388241,103.8298879",M
"1.294004299,103.8539661",L
"1.311247411,103.8267568",L
"1.30634534,103.8332833",L
"1.307668615,103.8281644",L
"1.287634548,103.8360928",L
"1.291945931,103.8498204",L
"1.291455268,103.8570073",L
"1.290281942,103.835148",L
"1.304326009,103.9040511",L
"1.300963179,103.8524227",L
"1.310530254,103.8556574",L
"1.290660596,103.858324",L
"1.293525048,103.8587748",L
"1.2890702,103.8340683",L
"1.307089333,103.8314458",L
"1.289371,103.8366038",L
"1.28821803,103.8456923",L
