planning_area,avg_price_psm
ANG MO KIO,11535.30933
BEDOK,12322.78775
BISHAN,13824.19487
BUKIT BATOK,11512.66065
BUKIT MERAH,17654.33227
BUKIT PANJANG,10899.97517
BUKIT TIMAH,15302.73416
CHANGI  ,8676.083333
CHOA CHU KANG,8712.669001
CLEMENTI,12728.86957
DOWNTOWN CORE,23304.81024
GEYLANG,13012.43178
HOUGANG,11258.41087
JURONG EAST,13278.24978
JURONG WEST,11047.77549
KALLANG,14500.51162
MANDAI,8354.658537
MARINE PARADE,15453.44455
MUSEUM,22534.5
NEWTON,26838.68374
NOVENA,16356.317
ORCHARD,29022.511
OUTRAM,14304.64977
PASIR RIS,9632.274761
PAYA LEBAR,2424
PUNGGOL,9287.408899
QUEENSTOWN,14326.63196
RIVER VALLEY,22687.53152
ROCHOR,18669.512
SEMBAWANG,8963.350966
SENGKANG,9958.333035
SERANGOON,12747.65291
SINGAPORE RIVER,19272.98321
SOUTHERN ISLANDS,21387.644
SUNGEI KADUT,7438.333333
TAMPINES,9381.215199
TANGLIN,19701.91306
TOA PAYOH,14125.61842
WOODLANDS,8739.053224
YISHUN,9949.815318
